first_name,middle_name,last_name,class_role,grad_year,grad_date,photo_file
Carmen,,Castilla,Law Review Editor-in-Chief,1980,1980-05-15,1-Carmen_Castilla-Law_Review_Editor_In_Chief.jpg
Michael,J,Rodriguez,Class President,1985,1985-05-18,
Jennifer,,Chen,,1990,1990-05-20,
David,Alan,Thompson,Student Bar Association President,1995,1995-05-21,
Sarah,,Williams,,2000,2000-05-14,
James,,Anderson,Moot Court Board Chair,2005,2005-05-15,
Maria,,Garcia,,2010,2010-05-16,
Robert,Lee,Jackson,Class Vice President,2015,2015-05-17,
Emily,,Martinez,Honor Board Chair,2018,2018-05-19,
Thomas,,Lee,,2019,2019-05-18,
Jessica,Anne,Brown,Law Review Editor,2020,2020-05-16,
Christopher,,Davis,,2021,2021-05-15,
Amanda,,Wilson,Class President,2022,2022-05-14,
Daniel,,Moore,,2023,2023-05-20,
